采购单号,采购单价,采购数量,运费
PO193098,4.3,40,0
PO193098,4.3,30,0
PO193099,47,5,8
PO193100,300,5,0
PO193100,393,3,0
PO193100,420,2,0
PO193100,1150,2,0
PO193100,1150,1,0
PO193100,850,4,0
PO193100,160,2,0
PO193100,68,15,0
PO193130,11,15,3
PO193131,8.6,35,10
PO193133,10,3,8
PO193133,5.8,21,0
PO193133,5,1,0
PO193135,23,2,0
PO193135,35,5,0
PO193135,16.5,9,0
PO193135,16,15,0
PO193135,43,17,0
PO193138,43,52,0
PO193138,43,6,0
PO193139,20.5,60,25
PO193140,8,10,10
PO193141,27,13,0
PO193141,26,13,0
PO193141,270,1,0
PO193141,50,13,0
PO193141,46,6,0
PO193141,20,5,0
PO193141,20,20,0
PO193141,75,5,0
PO193141,70,4,0
PO193141,75,4,0
PO193141,70,2,0
PO193142,32,21,0
PO193142,34,4,0
PO193143,26,30,25
PO193147,2,5,8
PO193148,12,2,9
PO193149,1.25,10,10
PO193149,15.5,1,0
PO193149,16.5,3,0
PO193149,18.5,3,0
PO193150,178,6,0
PO193154,21,3,8
PO193155,2.4,20,28
PO193155,14,10,0
PO193155,14,10,0
PO193155,1.3,40,0
PO193155,1.1,10,0
PO193155,5.8,10,0
PO193155,5.8,10,0
PO193156,26,10,8
PO193157,17,10,35
PO193157,19,30,0
PO193158,2.5,100,0
PO193159,16.5,10,27
PO193159,23,5,0
PO193159,60,5,0
PO193159,60,20,0
PO193159,40.8,60,0
PO193160,52,5,48
PO193160,22,5,0
PO193160,13,5,0
PO193161,39,5,10
PO193162,36.8,15,13
PO193163,18,5,10
PO193163,8,15,0
PO193163,4,10,0
PO193164,3,100,15
PO193164,9,50,0
PO193164,7,20,0
PO193164,2.5,50,0
PO193165,23,19,19
PO193166,24,35,0
PO193167,34,20,10
PO193168,3.8,10,7
PO193169,3.8,155,0
PO193169,3.8,5,0
PO193170,4.5,100,0
PO193171,9.5,190,0
PO193172,5,10,0
PO193172,9.5,5,0
PO193172,19,5,0
PO193172,11,5,0
PO193172,11,5,0
PO193172,22,25,0
PO193172,22,5,0
PO193172,30,5,0
PO193173,28.7,2,12
PO193173,28.7,2,0
PO193173,27,6,0
PO193173,27,2,0
PO193173,27,2,0
PO193176,35,25,0
PO193178,35.5,5,140
PO193178,22,15,0
PO193178,18.5,60,0
PO193178,36,5,0
PO193178,38,15,0
PO193178,56,3,0
PO193178,28,3,0
PO193179,9.5,20,26
PO193179,3.5,10,0
PO193179,4.9,10,0
PO193181,42,5,12
PO193181,12.5,15,0
PO193181,37.8,4,0
PO193181,23.2,5,0
PO193181,11.8,10,0
PO193182,3.5,50,12
PO193182,5,10,0
PO193182,8,10,0
PO193182,3.7,10,0
PO193182,7.3,10,0
PO193182,12,5,0
PO193184,30,5,15
PO193184,30,5,0
PO193184,90,5,0
PO193192,10.2,10,6
PO193193,10.2,10,6
PO193193,10.2,20,0
PO193193,8,10,0
PO193193,8,10,0
PO193193,16.5,5,0
PO193194,8.8,10,6
PO193196,5.9,20,0
PO193196,5.9,15,0
PO193196,5.9,10,0
PO193197,57,40,130
PO193212,5.5,10,3.7
PO193214,1.8,20,1
PO193224,56,7,25
PO193224,26,15,0
PO193225,10,10,14
PO193225,9,10,0
PO193228,8.82,50,22.34
PO193228,3.5,20,0
PO193235,5.9,10,8
PO193236,6.5,10,12
PO193236,6.5,10,0
PO193236,6.5,10,0
PO193236,5.9,10,0
PO193238,50,5,55
PO193238,50,10,0
PO193238,50,5,0
PO193241,6,80,16
PO193241,5,50,0
PO193241,17,5,0
PO193241,17,5,0
PO193242,123,4,66
PO193242,56,15,0
PO193245,3.5,10,9
PO193245,3.2,10,0
PO193245,4,10,0
PO193245,4,30,0
PO193245,4,40,0
PO193245,5.2,20,0
PO193245,4,10,0
PO193246,45,20,25
PO193246,54,5,0
PO193247,5.8,5,15
PO193247,6.5,5,0
PO193248,9.4,5,9
PO193253,33,10,12
PO193253,19,50,0
PO193261,13.3,10,20
PO193262,13.3,10,20
PO193265,25,5,10
PO193265,3.8,20,0
PO193266,5,10,12
PO193266,45,5,0
PO193266,25,10,0
PO193266,65,2,0
PO193267,2.8,20,6.5
PO193269,10,10,15
PO193269,10,10,0
PO193269,6,10,0
PO193269,6,10,0
PO193272,40,5,10
PO193276,28.7,2,5
PO193277,75,5,9.5
PO193278,22,10,12
PO193279,13.5,30,11
PO193280,8,60,12
PO193281,20,10,0
PO193340,21.8,5,7
PO193341,21.8,10,12
PO193343,10.5,5,22.5
PO193343,11,5,0
PO193343,8,5,0
PO193343,13,5,0
PO193343,37,5,0
PO193343,34,25,0
PO193344,5.7,10,11
PO193344,5.7,5,0
PO193344,5.7,10,0
PO193344,5.7,5,0
PO193345,16,5,9
PO193349,11.5,5,12.16
PO193350,9.5,5,7
PO193351,94.88,5,12
PO193352,5,20,8
PO193353,9,10,8
PO193354,30,5,5
PO193356,9,10,70
PO193356,8.5,20,0
PO193356,8.5,20,0
PO193356,8.5,20,0
PO193356,4.5,20,0
PO193357,6,10,6
PO193358,9,10,15
PO193358,2,10,0
PO193358,9,5,0
PO193360,8.52,10,15.8
PO193361,22,10,17
PO193362,11.6,5,8
PO193362,12.6,5,0
PO193365,24,5,0
PO193365,5,5,0
PO193365,8,5,0
PO193365,17,5,0
PO193365,25,5,0
PO193365,20,5,0
PO193365,13,30,0
PO193365,7.5,15,0
PO193365,16,10,0
PO193365,32,15,0
PO193366,1.2,1,6.5
PO193366,1.2,1,0
PO193366,1.2,1,0
PO193366,1.2,1,0
PO193366,1.2,1,0
PO193366,1.2,1,0
PO193366,,,0
PO193366,,,0
PO193366,,,0
PO193366,,,0
PO193366,,,0
PO193366,,,0
PO193367,10,50,0
PO193367,10,30,0
PO193369,3.8,5,9
PO193369,7,5,0
PO193371,20,25,0
PO193372,78,11,16
PO193372,60,4,0
PO193372,39,2,0
PO193373,2.9,10,5.57
PO193374,5,5,15
PO193374,5,5,0
PO193374,32,5,0
PO193374,5,5,0
PO193374,25,5,0
PO193374,19,15,0
PO193374,10,30,0
PO193375,35.25,5,15
PO193376,66,3,8
PO193377,19,10,10
PO193379,5,20,0
PO193379,5,30,0
PO193380,9,5,8
PO193380,12,5,0
PO193381,22,30,27
PO193382,11.5,25,27.5
PO193382,3,10,0
PO193383,28,10,12
PO193383,31,10,0
PO193384,1.8,100,0
PO193385,13.5,5,7.5
PO193387,5,10,15
PO193387,20,10,0
PO193388,0.69,10,3.6
PO193388,0.15,10,0
PO193388,2.35,10,0
PO193389,155,21,0
PO193391,60,5,0
PO193391,29.5,5,0
PO193391,38,6,0
PO193391,90,5,0
PO193396,30.8,25,66.5
PO193396,3.95,135,0
PO193396,33.6,5,0
PO193396,0.92,5,0
PO193396,8.5,5,0
PO193396,8.5,5,0
PO193397,28,5,8
PO193398,5,20,18.5
PO193398,5.2,20,0
PO193399,28,5,0
PO193399,9,10,0
PO193400,5.6,10,0
PO193400,7.4,20,0
PO193400,10.3,20,0
PO193401,25,15,20
PO193403,2.4,100,45.9
PO193403,2.4,5,0
PO193403,31,5,0
PO193403,2.68,15,0
PO193403,2.68,30,0
PO193403,3,40,0
PO193403,4.2,120,0
PO193403,3.9,5,0
PO193405,25,10,24
PO193405,26,10,0
PO193406,6.5,7,8
PO193408,9.5,20,0
PO193409,5.5,20,8
PO193410,120,5,0
PO193411,14,20,25
PO193411,14,10,0
PO193411,5.4,10,0
PO193411,5.4,10,0
PO193411,5.4,10,0
PO193412,15,10,10
PO193413,160,8,0
PO193413,120,5,0
PO193414,25,10,0
PO193414,21,5,0
PO193414,50,2,0
PO193414,50,2,0
PO193414,73,2,0
PO193414,23,2,0
PO193414,45,15,0
PO193415,4.8,10,8
PO193415,4.8,20,0
PO193417,43,2,32.5
PO193417,45,5,0
PO193417,32,2,0
PO193417,9.5,15,0
PO193418,41,10,100
PO193418,40,10,0
PO193418,50,20,0
PO193419,45,5,8
PO193419,45,5,0
PO193420,18.5,5,10
PO193421,1.2,50,7.79
PO193421,0.43,50,0
PO193423,2.5,20,20
PO193423,2.5,10,0
PO193424,130,10,25
PO193424,38,5,0
PO193424,7.8,10,0
PO193424,20,10,0
PO193424,25,5,0
PO193424,65,5,0
PO193424,35,5,0
PO193428,155,40,0
PO193428,150,10,0
PO193429,4.7,1,5.91
PO193430,140,3,10
PO193431,93,3,10
PO193431,300,3,0
PO193431,93,3,0
PO193431,300,3,0
PO193432,73.5,11,10
PO193433,26,12,0
PO193434,11,10,8
PO193435,16.3,40,20
PO193435,17,15,0
PO193435,70,50,0
PO193437,2.5,20,6
PO193438,8,3,7
PO193439,11.5,5,6
PO193440,15,33,5
PO193440,20,7,0
PO193440,6,10,0
PO193442,115.5,5,12.5
PO193443,3,15,20
PO193443,3.6,5,0
PO193443,5.2,10,0
PO193443,6.9,5,0
PO193443,11.8,5,0
PO193443,13.5,5,0
PO193443,3.6,5,0
PO193443,6.7,5,0
PO193446,43,10,13
PO193446,42,10,0
PO193448,3.5,30,30
PO193448,3.5,5,0
PO193448,3,10,0
PO193449,5.2,30,12
PO193449,7.2,5,0
PO193449,1.6,30,0
PO193449,5.2,30,0
PO193449,7.2,5,0
PO193449,1.6,30,0
PO193450,46,5,8
PO193450,25.5,5,0
PO193451,200,5,0
PO193451,160,20,0
PO193451,350,10,0
PO193452,50,10,19.5
PO193452,5,5,0
PO193452,5,3,0
PO193452,6.5,5,0
PO193452,25,2,0
PO193453,12,5,53
PO193453,11.5,10,0
PO193453,24,5,0
PO193453,17.5,5,0
PO193453,16.5,5,0
PO193453,10.5,5,0
PO193453,40,5,0
PO193455,680,3,0
PO193455,120,2,0
PO193455,730,6,0
PO193456,4.6,40,25
PO193457,3.8,10,13
PO193458,16,10,33
PO193458,24,5,0
PO193458,100,3,0
PO193458,7,5,0
PO193458,15,5,0
PO193458,35,10,0
PO193458,70,10,0
PO193458,35,5,0
PO193458,30,5,0
PO193459,22,10,19
PO193459,27.5,5,0
PO193460,3,30,10
PO193460,3,80,0
PO193461,5.5,10,18
PO193461,5.5,20,0
PO193461,5.5,10,0
PO193461,5.5,20,0
PO193462,15.5,5,35
PO193462,6.5,5,0
PO193462,8.8,5,0
PO193462,28,10,0
PO193462,39,5,0
PO193462,28,10,0
PO193463,8,10,12
PO193463,20,5,0
PO193464,32,5,10
PO193464,2.8,30,0
PO193464,4,15,0
PO193465,15.5,30,0
PO193466,8,5,15
PO193466,40,20,0
PO193466,5,5,0
PO193466,5,15,0
PO193466,5,5,0
PO193466,5,5,0
PO193466,5,5,0
PO193466,6,40,0
PO193467,3,5,10
PO193467,3,30,0
PO193467,3,5,0
PO193468,10,15,23
PO193469,6,5,7.5
PO193470,8.5,41,15
PO193471,12,5,12
PO193471,12,5,0
PO193471,12,5,0
PO193471,7,10,0
PO193471,12,10,0
PO193471,12,5,0
PO193471,12,5,0
PO193471,5.9,5,0
PO193471,5.8,5,0
PO193471,16,10,0
PO193472,24,40,0
PO193472,13,20,0
PO193472,24,20,0
PO193473,2.6,20,13
PO193473,7.5,15,0
PO193473,8.3,770,0
PO193473,24,3,0
PO193474,3.4,10,12
PO193474,3.4,25,0
PO193474,11.6,5,0
PO193474,8,5,0
PO193479,9.9,15,2.21
PO193479,9.9,25,0
PO193479,9.9,20,0
PO193483,9,20,8
PO193484,53,15,11
PO193486,16,50,12
PO193488,6.8,50,15
PO193488,7,25,0
PO193488,8,25,0
PO193488,46,10,0
PO193488,11,25,0
PO193488,20,20,0
PO193488,13,5,0
PO193489,18,20,12
PO193490,5.7,20,22
PO193490,25,10,0
PO193492,0.78,100,9.5
PO193492,2.05,20,0
PO193493,45,2,65
PO193493,13,13,0
PO193493,4.5,16,0
PO193493,32,3,0
PO193493,25,17,0
PO193493,7.5,8,0
PO193493,10,14,0
PO193493,7.5,82,0
PO193493,3.2,8,0
PO193493,10,15,0
PO193493,15,22,0
PO193493,5.6,5,0
PO193493,4.5,10,0
PO193493,3,5,0
PO193493,45,2,0
PO193493,13,13,0
PO193493,4.5,16,0
PO193493,32,3,0
PO193493,25,17,0
PO193493,7.5,8,0
PO193493,10,14,0
PO193493,7.5,82,0
PO193493,3.2,8,0
PO193493,10,15,0
PO193493,15,22,0
PO193493,5.6,5,0
PO193493,4.5,10,0
PO193493,3,5,0
PO193494,7.5,3,8
PO193496,0.7,30,12.5
PO193496,0.8,30,0
PO193498,119,15,8
PO193499,15,5,0
PO193499,15,5,0
PO193499,8,5,0
PO193499,8,10,0
PO193499,18,15,0
PO193499,20,15,0
PO193499,4,5,0
PO193499,10,5,0
PO193499,24,10,0
PO193499,8,20,0
PO193499,12,5,0
PO193499,90,5,0
PO193499,15,5,0
PO193499,15,5,0
PO193499,8,5,0
PO193499,8,10,0
PO193499,18,15,0
PO193499,20,15,0
PO193499,4,5,0
PO193499,10,5,0
PO193499,24,10,0
PO193499,8,20,0
PO193499,12,5,0
PO193499,90,5,0
PO193500,49,10,25
PO193500,27,40,0
PO193501,13,5,20
PO193501,10,5,0
PO193501,305,6,0
PO193501,13,6,0
PO193501,14,5,0
PO193501,25,5,0
PO193501,28,5,0
PO193502,40,10,22
PO193502,40,10,0
PO193503,12,20,28
PO193504,160,3,10
PO193505,2.9,20,10
PO193506,9.5,30,30
PO193507,5.5,5,16
PO193507,5.5,12,0
PO193507,5.5,15,0
PO193508,138,5,12
PO193509,6,20,6
PO193510,90,6,0
PO193510,25,6,0
PO193511,28,15,43
PO193511,38,20,0
PO193512,13.5,20,24
PO193514,5,20,9
PO193515,14,30,28.2
PO193517,11.5,30,32
PO193517,20,10,0
PO193520,10.9,10,13
PO193520,13.2,60,0
PO193521,8,10,7
PO193522,10,20,0
PO193523,5.5,5,8
PO193523,1.8,5,0
PO193524,34.5,10,48
PO193524,52,10,0
PO193525,20,50,15
PO193528,2.5,30,43
PO193528,2.5,50,0
PO193528,2.5,110,0
PO193528,2,50,0
PO193528,15,10,0
PO193528,23.5,10,0
PO193529,60,12,0
PO193530,55.8,30,19.45
PO193530,10.8,30,0
PO193531,1.5,20,48
PO193531,2.7,20,0
PO193531,2.7,20,0
PO193531,4.8,20,0
PO193531,4.8,20,0
PO193531,4.3,25,0
PO193531,1.4,20,0
PO193531,3,20,0
PO193531,5.3,20,0
PO193533,150,15,10
PO193534,5.94,50,8
PO193535,16,12,10.5
PO193536,6.7,60,49
PO193538,120,5,25
PO193538,30,5,0
PO193538,8,15,0
PO193538,16,5,0
PO193538,28,10,0
PO193540,5.8,20,23
PO193540,8.3,20,0
PO193540,5.8,20,0
PO193540,8.3,20,0
PO193541,25.5,40,48
PO193544,11,20,20
PO193545,11.65,10,11.1
PO193546,0.42,30,11
PO193546,2.25,40,0
PO193550,30,2,8
PO193551,9,10,10
PO193551,9,10,0
PO193551,5.5,10,0
PO193551,9.5,20,0
PO193551,9.5,10,0
PO193551,9,10,0
PO193551,9,10,0
PO193551,5.5,10,0
PO193551,9.5,20,0
PO193551,9.5,10,0
PO193553,5.5,10,7
PO193554,125,10,8
PO193556,95,10,10
PO193557,8.5,10,0
PO193557,36,5,0
PO193557,45,5,0
PO193557,45,2,0
PO193557,24,2,0
PO193557,63,14,0
PO193557,15,4,0
PO193557,22,10,0
PO193557,33,4,0
PO193557,25,2,0
PO193557,45,2,0
PO193557,13,4,0
PO193557,13,4,0
PO193559,48,4,20
PO193559,60,4,0
PO193562,5.5,15,23.5
PO193562,6.3,5,0
PO193562,8.6,15,0
PO193562,7,5,0
PO193562,7,5,0
PO193562,14.5,5,0
PO193562,8,5,0
PO193562,10,5,0
PO193563,23,4,17
PO193564,9,10,6
PO193565,13,5,16
PO193565,6.6,20,0
PO193565,6.9,15,0
PO193566,10.5,20,0
PO193567,25,4,12.5
PO193570,12,5,38
PO193570,8,5,0
PO193570,8,5,0
PO193570,2.3,5,0
PO193570,2.3,5,0
PO193570,8.5,10,0
PO193570,9,15,0
PO193570,19,15,0
PO193570,19,15,0
PO193570,4,5,0
PO193570,5,20,0
PO193571,23.8,5,18
PO193571,22.5,10,0
PO193575,5,20,8
PO193577,27.5,15,14
PO193578,37,5,14
PO193578,37,5,0
PO193579,37,2,16
PO193579,31,15,0
PO193579,35,2,0
PO193582,3.5,50,47
PO193585,2.5,5,0
PO193585,24,10,0
PO193585,28,5,0
PO193585,46,10,0
PO193585,4,5,0
PO193585,6,30,0
PO193585,10,15,0
PO193586,6,5,3
PO193586,22,10,0
PO193587,24,5,8
PO193587,32,5,0
PO193587,37,5,0
PO193589,4.6,3,5
PO193593,4,5,7.5
PO193593,3.5,5,0
PO193593,3.6,5,0
PO193594,85,1,8
PO193594,4.8,80,0
PO193594,43,10,0
PO193595,6.5,5,8
PO193597,17,20,34
PO193597,20,5,0
PO193597,26,5,0
PO193597,23,5,0
PO193597,28,10,0
PO193597,22,10,0
PO193597,6,20,0
PO193597,7,5,0
PO193601,6,10,32
PO193601,7.5,5,0
PO193601,8.5,55,0
PO193601,8.5,10,0
PO193601,8.5,10,0
PO193601,8.5,20,0
PO193601,8.5,5,0
PO193602,15,10,5
PO193604,6,100,45
PO193604,6,50,0
PO193604,6,20,0
PO193604,9,20,0
PO193605,13.99,15,22
PO193606,6,5,8
PO193606,6.8,5,0
PO193606,6.6,5,0
PO193606,6.6,5,0
PO193606,6.2,15,0
PO193608,5.5,10,34
PO193608,9.3,15,0
PO193610,13,50,30
PO193610,13,50,0
PO193613,14.5,10,62
PO193613,16.5,10,0
PO193613,16.5,2,0
PO193614,15,5,15
PO193614,30,5,0
PO193614,28,5,0
PO193614,4,35,0
PO193617,13,5,20
PO193617,13,5,0
PO193617,13,5,0
PO193617,13,5,0
PO193617,4.5,15,0
PO193617,13,5,0
PO193617,13,5,0
PO193617,13,5,0
PO193617,13,5,0
PO193617,4.5,15,0
PO193620,61.5,10,0
PO193621,36,25,15
PO193621,45.45,5,0
PO193621,11,5,0
PO193621,6.8,5,0
PO193622,55,10,20
PO193625,36,10,9
PO193626,24.5,25,47
PO193626,24.5,50,0
PO193627,53,5,18
PO193627,24.5,15,0
PO193628,11.4,10,11
PO193629,26.5,5,8
PO193630,12,10,18
PO193631,2.8,30,3.2
PO193631,2.8,20,0
PO193631,2.8,10,0
PO193632,4.9,10,4.5
PO193633,43,5,50
PO193633,38,5,0
PO193633,38,5,0
PO193635,58,5,10
PO193636,9,3,8
PO193638,4.3,80,0
PO193638,7,10,0
PO193638,37,10,0
PO193638,45,5,0
PO193638,38,30,0
PO193639,26,3,7
PO193640,3.2,10,8
PO193642,0.72,90,3.52
PO193658,4,10,75
PO193658,280,11,0
PO193686,3,10,9
PO193711,28,25,24
PO193728,4.99,15,0
PO193728,4.99,5,0
PO193728,5,5,0
PO193728,5.99,5,0
PO193728,5,5,0
PO193728,5,15,0
PO193728,5,20,0
PO193728,4.99,15,0
PO193728,4.99,5,0
PO193728,5,5,0
PO193728,5.99,5,0
PO193728,5,5,0
PO193728,5,15,0
PO193728,5,20,0
PO193734,40,5,8
PO193735,4.5,60,11
PO193736,5,5,14
PO193736,22,10,0
PO193736,8.6,30,0
PO193741,40,65,49
PO193743,8.5,60,38
PO193744,13,5,7
PO193746,9.5,10,19.5
PO193746,9.5,10,0
PO193746,9.5,10,0
PO193746,9.5,10,0
PO193747,9.5,3,7.72
PO193748,19,5,80
PO193748,21,25,0
PO193748,11.8,100,0
PO193748,4.1,90,0
PO193749,23,5,8
PO193750,14,5,10
PO193754,15.7,5,25.5
PO193754,2,70,0
PO193755,28,40,30
PO193755,28,10,0
PO193755,28,10,0
PO193755,28,85,0
PO193755,28,10,0
PO193756,4,5,5
PO193757,16.5,8,15
PO193759,3.5,20,8
PO193764,19,15,13
PO193764,15,15,0
PO193764,15,15,0
PO193765,15,15,13
PO193765,15,15,0
PO193765,15,15,0
PO193766,22.5,10,18.6
PO193766,22.5,10,0
PO193769,4.3,10,10
PO193769,1.2,30,0
PO193774,5,30,35
PO193774,4.5,35,0
PO193774,4,30,0
PO193778,2.2,10,11
PO193778,7,10,0
PO193782,8.8,10,20
PO193782,16.5,10,0
PO193784,10.5,10,14
PO193784,1.9,30,0
PO193787,28,10,18
PO193787,9,10,0
PO193789,28,10,0
PO193789,28,35,0
PO193789,37.5,10,0
PO193796,8.7,20,9.8
PO193798,14.5,10,9.4
PO193800,27,15,0
PO193800,43,5,0
PO193802,19,10,35
PO193802,21,10,0
PO193802,19,10,0
PO193811,4.3,20,30
PO193811,4.3,20,0
PO193811,4.3,25,0
PO193811,4.3,25,0
PO193811,4.3,20,0
PO193811,4.3,20,0
PO193811,8.5,10,0
PO193813,6,20,15
PO193813,4.5,20,0
PO193814,4.5,80,211
PO193814,4.5,120,0
PO193814,4.5,150,0
PO193814,4.5,120,0
PO193814,4.5,120,0
PO193814,4.5,120,0
PO193814,4.5,80,0
PO193814,4.5,120,0
PO193814,4.5,120,0
PO193814,4.5,100,0
PO193815,12.6,10,14
PO193815,7.3,10,0
PO193816,10,10,12
PO193817,8,10,20
PO193817,8,10,0
PO193817,8,10,0
PO193817,7.5,10,0
PO193817,7.5,10,0
PO193818,0.19,1950,64
PO193818,0.19,1950,0
PO193828,84,10,18
PO193828,156,2,0
PO193829,20,10,40
PO193829,11,30,0
PO193829,12,20,0
PO193829,13,10,0
PO193829,12,10,0
PO193829,13,10,0
PO193829,13,10,0
PO193829,11,10,0
PO193829,12,10,0
PO193829,12,20,0
PO193829,13,10,0
PO193829,11,10,0
PO193829,18,10,0
PO193829,17,30,0
PO193829,18,10,0
PO193829,18,20,0
PO193831,7,10,8
PO193831,10,10,0
PO193831,8,20,0
PO193832,9.6,10,12
PO193832,3.8,10,0
PO193832,1.8,20,0
PO193832,7,10,0
PO193832,4.2,100,0
PO193832,6,10,0
PO193832,7,10,0
PO193832,4,10,0
PO193836,4.5,10,0
PO193836,16.5,10,0
PO193840,81,10,0
PO193840,59,10,0
PO193843,3,10,14
PO193843,8,10,0
PO193845,145,2,0
PO193851,12,40,15
PO193851,6,20,0
PO193851,28,20,0
PO193851,7.5,20,0
PO193851,16,10,0
PO193851,13,10,0
PO193852,9,15,35
PO193852,11.5,15,0
PO193853,5.6,10,11
PO193853,5.6,15,0
PO193853,5.6,3,0
PO193853,5.6,10,0
PO193856,4.7,24,18
PO193856,4.7,48,0
PO193861,12.8,10,24
PO193861,7.2,10,0
PO193861,13,10,0
PO193865,12.5,10,11.8
PO193865,12.5,10,0
PO193865,12.5,10,0
PO193866,23,10,10
PO193867,98,5,17
PO193868,65,25,102
PO193871,16,10,18
PO193871,5,10,0
PO193871,8,10,0
PO193872,63,10,22
PO193872,29.5,5,0
PO193875,15,20,15
PO193877,390,3,8
PO193882,130,2,8
PO193883,10,70,26
PO193883,10,125,0
PO193883,10,100,0
PO193884,65,5,15
PO193885,6.5,15,5.5
PO193886,95,10,38
PO193887,15.7,10,2.3
PO193887,5,10,0
PO193889,7.5,10,0
PO193889,6,10,0
PO193889,10.5,10,0
PO193889,6.5,10,0
PO193889,6.5,40,0
PO193889,8,10,0
PO193889,8.5,10,0
PO193893,8,10,8
PO193895,13,10,5
PO193897,300,2,0
PO193897,330,1,0
PO193899,112,3,10
PO193900,14,5,8
PO193901,158,2,16
PO193903,1.8,10,7
PO193903,1.8,10,0
PO193904,20,10,35
PO193905,44,15,21
PO193906,135,10,0
PO193907,12.5,20,14
PO193908,10.5,10,6
PO193908,11.2,10,0
PO193913,29,155,0
PO193914,28.5,20,32
PO193917,7.8,5,9
PO193917,7.8,15,0
PO193918,23,10,15
PO193918,27,10,0
PO193918,30,15,0
PO193919,3.5,30,20.5
PO193919,3.5,100,0
PO193920,2.7,30,28
PO193920,4.8,30,0
PO193920,4.5,20,0
PO193922,70,3,5
PO193922,14,2,0
PO193923,43,30,0
PO193924,4,10,0
PO193924,5,20,0
PO193924,8.5,5,0
PO193924,5,5,0
PO193924,8,5,0
PO193924,8,5,0
PO193924,7,12,0
PO193924,15,5,0
PO193924,15,5,0
PO193925,14.5,10,35
PO193925,26,5,0
PO193925,17,5,0
PO193925,11,10,0
PO193925,9,10,0
PO193925,15,10,0
PO193925,20,10,0
PO193925,125,5,0
PO193925,120,30,0
PO193925,120,20,0
PO193925,50,5,0
PO193925,7,10,0
PO193925,22,5,0
PO193925,8.5,10,0
PO193925,18,5,0
PO193925,380,10,0
PO193925,10,5,0
PO193926,10,5,6
PO193927,8.1,50,25
PO193927,8.9,10,0
PO193929,11.5,30,0
PO193930,18,20,33
PO193931,700,8,0
PO193932,10,20,12
PO193934,13,50,80
PO193934,15,50,0
PO193934,18,50,0
PO193934,19.5,60,0
PO193936,65,5,60
PO193936,65,5,0
PO193937,65,6,108
PO193937,65,12,0
PO193940,23,30,20
PO193943,32,20,10
PO193944,3.5,50,125
PO193944,5.5,50,0
PO193946,12,5,0
PO193948,40,20,0
PO193948,40,22,0
PO193955,5,5,37
PO193955,42,6,0
PO193955,42,8,0
PO193955,42,5,0
PO193961,28,10,20
PO193964,12.5,10,6
PO193964,12.75,10,0
PO193967,390,24,115
PO193969,27,10,0
PO193969,31,10,0
PO193969,27,10,0
PO193969,31,10,0
PO193978,40,10,0
PO193988,9.6,60,0
PO193992,28,10,29
PO193992,28,10,0
PO193992,28,10,0
PO193993,2.5,10,1.5
PO193993,3,15,0
PO193993,2.5,20,0
PO193994,23,10,15
PO193995,23,50,75
PO193995,24,20,0
PO193997,4,20,20
PO194000,16,25,28
PO194003,14.5,5,10.5
PO194004,180,4,78
PO194004,80,8,0
PO194009,10,20,18
PO194010,10,50,35
PO194016,7,20,24
PO194018,90,10,0
PO194020,3.5,100,13
PO194022,12.5,10,5
PO194022,12.5,20,0
PO194023,7,15,0
PO194024,21,8,8
PO194024,95,4,0
PO194025,5.52,50,0
PO194025,34,20,0
PO194026,4.4,30,0
PO194028,12.8,10,8
PO194029,6.3,10,24
PO194029,8.75,10,0
PO194029,5.3,10,0
PO194029,5.3,10,0
PO194030,12,20,40
PO194030,24,20,0
PO194032,73,5,20
PO194033,60,5,50
PO194036,43,50,20
PO194036,38,5,0
PO194036,38,5,0
PO194037,12.2,10,2
PO194040,18,10,17
PO194041,8,10,0
PO194043,19,10,8
PO194043,9,10,0
PO194045,23,20,8
PO194047,22.5,5,22
PO194047,14,10,0
PO194047,20.3,5,0
PO194047,27,5,0
PO194048,48,10,12
PO194049,308,10,0
PO194052,230,10,100
PO194052,125,40,0
PO194052,130,10,0
PO194054,4,20,6
PO194055,5.5,5,6.4
PO194055,4,10,0
PO194055,5.5,5,0
PO194055,4,10,0
PO194057,28,3,8
PO194057,28,3,0
PO194059,11,20,18
PO194059,10,10,0
PO194059,16,10,0
PO194060,18,10,13
PO194060,7,10,0
PO194061,7,40,150
PO194061,8,20,0
PO194061,9.5,50,0
PO194061,7,50,0
PO194061,15,20,0
PO194061,18,30,0
PO194063,15,40,0
PO194065,4.5,100,11
PO194066,3.8,10,14
PO194066,3.8,10,0
PO194066,3.8,10,0
PO194066,3.8,10,0
PO194067,26,1,6
PO194068,850,10,80
PO194069,42,5,10
PO194070,3,10,41.4
PO194070,7.5,10,0
PO194070,4.7,10,0
PO194070,27,10,0
PO194070,4.2,10,0
PO194070,53,10,0
PO194070,6,10,0
PO194070,6,10,0
PO194070,13,10,0
PO194070,12.5,10,0
PO194070,5,10,0
PO194070,4.2,10,0
PO194071,35,20,15
PO194071,26,10,0
PO194072,5.3,20,10
PO194074,55,30,40
PO194074,95,10,0
PO194075,11.8,30,19
PO194075,15,20,0
PO194075,88,70,0
PO194075,33,10,0
PO194075,70,10,0
PO194075,8,10,0
PO194075,72,10,0
PO194075,17,10,0
PO194075,5.5,10,0
PO194076,7,6,7
PO194077,32,10,12
PO194078,0.3,150,10
PO194078,0.3,150,0
PO194080,110,10,32
PO194080,110,10,0
PO194081,22,10,32
PO194081,6.3,50,0
